3877.0888671875,4946.39599609375,-870.8015747070312,-8113.59375,-22228.048828125,-8279.1083984375,3140.665771484375,3357.20947265625
4223.98779296875,4704.50537109375,-1873.0537109375,-8498.6689453125,-22652.5078125,-8826.94921875,2121.180419921875,3561.683349609375
4159.99462890625,5489.4765625,-2091.184326171875,-9114.19140625,-23684.51171875,-8866.2666015625,2597.8984375,3590.271240234375
3711.64111328125,6229.81103515625,-1191.8843994140625,-9081.22265625,-23865.671875,-8325.2646484375,3945.485107421875,3344.24560546875
3527.373291015625,5861.14111328125,-457.07080078125,-8468.1142578125,-22973.814453125,-7970.56494140625,4253.17919921875,3196.8134765625
3872.238525390625,4893.556640625,-877.1047973632812,-8110.3974609375,-22223.958984375,-8281.3662109375,3120.03515625,3349.22998046875
4256.0625,4677.236328125,-1867.95751953125,-8499.787109375,-22654.677734375,-8812.6669921875,2116.397216796875,3586.806640625
4209.9287109375,5463.72705078125,-2083.227294921875,-9110.369140625,-23687.841796875,-8842.3271484375,2600.938232421875,3625.028076171875
3755.919921875,6198.25048828125,-1174.9864501953125,-9074.115234375,-23868.443359375,-8295.3583984375,3954.53759765625,3382.757568359375
3571.89794921875,5850.0771484375,-435.031982421875,-8460.73828125,-22978.017578125,-7941.70849609375,4277.69921875,3239.616943359375
3914.52783203125,4923.3291015625,-850.6403198242188,-8096.337890625,-22225.099609375,-8252.9794921875,3163.2412109375,3395.878173828125
4279.8671875,4693.95556640625,-1841.828369140625,-8477.6142578125,-22644.349609375,-8799.1435546875,2146.974365234375,3627.77734375
4220.97021484375,5468.7119140625,-2067.223388671875,-9089.2021484375,-23682.23046875,-8850.10546875,2617.344482421875,3654.130126953125
3725.186279296875,6177.1279296875,-1167.11865234375,-9048.455078125,-23859.279296875,-8328.1474609375,3951.810546875,3372.60986328125
3580.70458984375,5844.55615234375,-428.5052795410156,-8448.4892578125,-22979.201171875,-7968.0615234375,4267.35009765625,3257.1630859375
3889.8740234375,4882.82763671875,-841.5878295898438,-8087.71044921875,-22228.49609375,-8273.251953125,3139.2578125,3383.62939453125
4255.74951171875,4649.251953125,-1839.2579345703125,-8471.4677734375,-22647.322265625,-8815.974609375,2124.376708984375,3602.654052734375
4187.21923828125,5401.5,-2079.114501953125,-9089.1357421875,-23681.404296875,-8871.3623046875,2572.43994140625,3619.730712890625
3780.775146484375,6178.98291015625,-1190.9232177734375,-9080.955078125,-23898.193359375,-8321.9345703125,3918.4619140625,3415.659423828125
3573.1943359375,5851.93212890625,-448.9571228027344,-8481.6376953125,-23030.09765625,-7958.0478515625,4241.77978515625,3245.942626953125
3838.822509765625,4862.755859375,-862.6431884765625,-8110.375,-22263.23046875,-8288.4287109375,3092.6767578125,3321.357421875
4199.53515625,4605.75537109375,-1852.4901123046875,-8489.013671875,-22666.009765625,-8848.072265625,2057.9921875,3532.849609375
4148.61767578125,5339.80908203125,-2089.798583984375,-9111.4423828125,-23698.234375,-8908.287109375,2496.06396484375,3557.794189453125
3731.44482421875,6085.3740234375,-1200.445068359375,-9105.8544921875,-23917.86328125,-8367.732421875,3851.115966796875,3351.04052734375
3536.35888671875,5766.99560546875,-447.83953857421875,-8502.24609375,-23046.30078125,-8000.33740234375,4200.138671875,3202.49072265625
3836.430908203125,4814.65478515625,-846.3711547851562,-8130.3798828125,-22278.228515625,-8305.103515625,3089.525146484375,3311.03076171875
4236.03564453125,4586.130859375,-1839.9061279296875,-8515.90234375,-22692.02734375,-8849.3232421875,2070.978515625,3546.841796875
4158.3408203125,5318.68701171875,-2079.628662109375,-9135.0908203125,-23727.42578125,-8910.052734375,2513.118408203125,3551.826171875
3728.092041015625,6065.615234375,-1196.846435546875,-9133.4140625,-23953.669921875,-8378.9755859375,3863.811767578125,3328.979248046875
3514.677490234375,5743.25830078125,-450.7452697753906,-8534.87890625,-23090.669921875,-8017.81640625,4197.03173828125,3162.190673828125
3767.63232421875,4756.92041015625,-849.7015380859375,-8148.1494140625,-22305.876953125,-8341.5146484375,3063.708740234375,3240.533447265625
4160.97802734375,4512.1015625,-1847.3492431640625,-8519.2998046875,-22697.123046875,-8893.4677734375,2028.7783203125,3477.77490234375
4110.01611328125,5266.71923828125,-2093.129150390625,-9138.64453125,-23734.220703125,-8957.8857421875,2466.000732421875,3499.4560546875
3669.508056640625,5992.47998046875,-1220.09228515625,-9133.7490234375,-23955.525390625,-8433.0224609375,3808.245361328125,3261.544189453125
3470.8681640625,5665.85400390625,-480.808349609375,-8537.5390625,-23088.748046875,-8073.51708984375,4150.115234375,3108.792236328125
3798.544677734375,4747.89013671875,-875.6295776367188,-8170.27734375,-22322.060546875,-8370.7060546875,3044.843994140625,3263.935791015625
4171.70703125,4536.39794921875,-1866.5047607421875,-8550.1904296875,-22726.671875,-8900.0615234375,2026.4537353515625,3494.76220703125
4078.991943359375,5271.1220703125,-2112.1279296875,-9162.8515625,-23750.740234375,-8967.3857421875,2452.031005859375,3475.15966796875
3620.960205078125,5993.12841796875,-1235.87255859375,-9147.607421875,-23955.212890625,-8451.462890625,3788.464111328125,3224.954345703125
3433.09375,5685.76953125,-484.2281799316406,-8547.5751953125,-23080.5,-8089.7666015625,4141.39794921875,3079.198486328125
3778.964599609375,4762.44140625,-868.96875,-8180.22412109375,-22307.732421875,-8378.0595703125,3048.017822265625,3245.048583984375
4176.78076171875,4552.20068359375,-1851.37255859375,-8556.2255859375,-22710.265625,-8901.693359375,2032.242919921875,3491.74462890625
4106.1044921875,5296.22314453125,-2105.802490234375,-9176.0166015625,-23746.314453125,-8973.2412109375,2457.529541015625,3501.8701171875
3655.89599609375,6031.349609375,-1232.9669189453125,-9174.7421875,-23973.541015625,-8458.078125,3791.660400390625,3258.05712890625
3466.35302734375,5713.46337890625,-475.0863037109375,-8579.91796875,-23113.357421875,-8095.5107421875,4142.20263671875,3109.217041015625
3783.39013671875,4760.0048828125,-850.729736328125,-8202.732421875,-22336.1875,-8392.5654296875,3046.18505859375,3238.70068359375
4128.07666015625,4497.908203125,-1835.726318359375,-8563.0419921875,-22718.37890625,-8930.0576171875,2006.203125,3440.17919921875
4064.5751953125,5229.8388671875,-2102.04736328125,-9178.251953125,-23744.4140625,-9005.71875,2410.568603515625,3454.77490234375
3631.018310546875,5991.34033203125,-1244.9027099609375,-9183.236328125,-23981.095703125,-8482.083984375,3747.672119140625,3228.28466796875
3457.121826171875,5700.96875,-490.5760803222656,-8590.646484375,-23126.9921875,-8105.94921875,4123.3154296875,3095.2470703125
3762.60302734375,4766.35302734375,-865.1689453125,-8205.6826171875,-22342.064453125,-8393.19140625,3044.508544921875,3223.031982421875
4091.888916015625,4510.9619140625,-1868.806884765625,-8558.6171875,-22710.130859375,-8943.669921875,1990.71337890625,3404.70703125
4048.414794921875,5235.5380859375,-2150.5283203125,-9178.453125,-23737.57421875,-9019.419921875,2388.037841796875,3437.40771484375
3639.802734375,5984.92529296875,-1269.713134765625,-9190.1650390625,-23983.17578125,-8492.2548828125,3726.46044921875,3225.446044921875
3475.98681640625,5699.60546875,-459.90948486328125,-8600.7275390625,-23136.9609375,-8104.85400390625,4101.85791015625,3098.37646484375
3769.152099609375,4775.31591796875,-783.0263061523438,-8208.9912109375,-22346.087890625,-8384.6982421875,3025.956787109375,3218.06982421875
4148.103515625,4525.7587890625,-1739.1444091796875,-8566.5068359375,-22719.005859375,-8924.849609375,1989.8193359375,3442.526123046875
4073.627685546875,5234.66650390625,-1979.51513671875,-9181.537109375,-23746.291015625,-9009.9658203125,2380.751220703125,3438.5029296875
3643.714111328125,5982.26513671875,-1109.093505859375,-9189.2265625,-23987.48828125,-8499.138671875,3712.82568359375,3205.731689453125
3453.59033203125,5689.591796875,-346.2732238769531,-8598.2685546875,-23139.91015625,-8122.64599609375,4100.740234375,3063.4853515625
3755.584716796875,4743.50927734375,-706.7174072265625,-8205.90625,-22346.490234375,-8402.712890625,3027.9013671875,3191.2255859375
4126.86962890625,4485.27978515625,-1683.8909912109375,-8557.1416015625,-22708.677734375,-8947.0009765625,1982.2867431640625,3404.79638671875
4096.158203125,5227.603515625,-1945.4063720703125,-9177.9609375,-23740.0546875,-9024.60546875,2383.343994140625,3440.4921875
3691.323486328125,6002.1806640625,-1077.0411376953125,-9194.2109375,-23998.75390625,-8497.619140625,3726.5498046875,3245.517822265625
3478.020751953125,5718.783203125,-315.9866027832031,-8603.677734375,-23153.076171875,-8126.333984375,4107.08837890625,3086.462890625
3758.557373046875,4779.49560546875,-675.6261596679688,-8207.76171875,-22352.83984375,-8400.8134765625,3030.2705078125,3184.20703125
4090.83837890625,4476.1376953125,-1660.779296875,-8547.798828125,-22696.228515625,-8964.1669921875,1963.2430419921875,3369.480712890625
4091.687744140625,5214.30419921875,-1943.3946533203125,-9178.720703125,-23731.31640625,-9048.7900390625,2357.72900390625,3435.865234375
3695.391357421875,5992.3681640625,-1089.602783203125,-9204.0009765625,-24000.072265625,-8521.2001953125,3709.093017578125,3245.339111328125
3483.318115234375,5710.78125,-319.65228271484375,-8614.80859375,-23167.224609375,-8134.24658203125,4100.60595703125,3084.607666015625
3741.860595703125,4735.37353515625,-681.3928833007812,-8207.962890625,-22353.80078125,-8426.96484375,3014.37841796875,3183.849365234375
4162.58740234375,4488.90087890625,-1693.904541015625,-8569.5693359375,-22721.642578125,-8959.16015625,1985.21484375,3447.80126953125
4107.736328125,5216.51708984375,-1978.151611328125,-9192.958984375,-23757.712890625,-9038.1953125,2382.673583984375,3464.96728515625
3648.966796875,5974.53173828125,-1130.5064697265625,-9203.822265625,-24010.51171875,-8534.5888671875,3704.823974609375,3211.587890625
3462.307373046875,5696.07373046875,-366.166259765625,-8613.2216796875,-23164.765625,-8160.4873046875,4087.530517578125,3069.96728515625
3761.574951171875,4753.52294921875,-710.092529296875,-8217.2607421875,-22362.986328125,-8435.6376953125,3018.066650390625,3196.9921875
4172.57861328125,4483.9384765625,-1708.947265625,-8573.9052734375,-22728.013671875,-8970.0009765625,1975.7376708984375,3446.527099609375
4148.1708984375,5216.8076171875,-1997.664794921875,-9209.5,-23780.935546875,-9038.84375,2377.845458984375,3493.6669921875
3664.411865234375,5960.830078125,-1148.0972900390625,-9222.4638671875,-24043.2109375,-8539.4609375,3702.387451171875,3218.6064453125
3430.79150390625,5652.3984375,-381.8348388671875,-8616.955078125,-23184.390625,-8174.501953125,4079.7744140625,3033.019775390625
3794.856689453125,4741.94482421875,-730.0973510742188,-8227.8330078125,-22388.37890625,-8431.48046875,3037.155029296875,3215.27587890625
4133.46337890625,4452.69091796875,-1713.797607421875,-8572.8544921875,-22741.892578125,-8978.94140625,1974.6424560546875,3398.58251953125
4081.1826171875,5141.70556640625,-2004.3255615234375,-9191.88671875,-23765.15625,-9087.81640625,2329.073974609375,3414.58642578125
3642.909423828125,5916.484375,-1158.6920166015625,-9215.154296875,-24033.154296875,-8591.9208984375,3648.519775390625,3187.045654296875
3458.843017578125,5644.91064453125,-389.8144226074219,-8632.66796875,-23201.01953125,-8210.8232421875,4047.945556640625,3046.006103515625
3751.24853515625,4711.658203125,-722.2295532226562,-8228.302734375,-22391.015625,-8464.404296875,2996.631103515625,3174.70751953125
4144.974609375,4438.25146484375,-1713.0599365234375,-8569.6357421875,-22732.86328125,-8990.2509765625,1935.5045166015625,3403.634033203125
4133.39599609375,5170.11474609375,-1992.657958984375,-9198.9052734375,-23771.794921875,-9068.7509765625,2304.308349609375,3445.0966796875
3695.704345703125,5930.6552734375,-1130.573486328125,-9224.9443359375,-24050.56640625,-8557.2529296875,3626.88330078125,3207.564697265625
3447.354248046875,5627.9677734375,-359.93011474609375,-8628.3095703125,-23207.525390625,-8196.2060546875,4013.9931640625,3012.7021484375
3744.05126953125,4675.80615234375,-718.74267578125,-8216.634765625,-22384.869140625,-8480.9443359375,2949.44677734375,3132.2392578125
4149.80224609375,4401.66162109375,-1744.1065673828125,-8560.046875,-22724.8828125,-9023.0859375,1891.2928466796875,3374.286376953125
4123.60595703125,5110.18994140625,-2063.423583984375,-9183.28125,-23754.78515625,-9109.564453125,2263.494140625,3408.39501953125
3692.887939453125,5894.2666015625,-1231.625732421875,-9214.3271484375,-24037.53515625,-8578.80078125,3607.146728515625,3184.09521484375
3456.205322265625,5610.82421875,-458.1883850097656,-8625.224609375,-23198.0703125,-8196.4072265625,4019.11181640625,3008.61181640625
3799.99755859375,4704.6845703125,-794.7609252929688,-8222.3125,-22382.09765625,-8445.427734375,2993.345458984375,3176.965087890625
4198.529296875,4454.43408203125,-1795.11328125,-8564.62890625,-22725.80078125,-8968.234375,1948.5579833984375,3417.447509765625
4144.7509765625,5141.28125,-2114.385498046875,-9181.73828125,-23747.498046875,-9067.677734375,2299.279052734375,3419.16845703125
3728.092041015625,5913.51123046875,-1277.4468994140625,-9214.640625,-24035.298828125,-8558.125,3632.247802734375,3196.1875
3548.786376953125,5660.82470703125,-507.60809326171875,-8635.529296875,-23215.951171875,-8164.04150390625,4056.595703125,3065.139404296875
3844.6787109375,4751.82421875,-842.68310546875,-8228.056640625,-22405.298828125,-8409.1279296875,3034.919677734375,3188.72216796875
4243.61279296875,4483.71484375,-1840.17431640625,-8564.0478515625,-22736.998046875,-8943.603515625,1976.2965087890625,3426.76806640625
4174.9482421875,5180.798828125,-2145.364990234375,-9179.615234375,-23762.49609375,-9052.03125,2328.626953125,3420.77783203125
3770.80615234375,5940.400390625,-1306.2806396484375,-9214.595703125,-24053.626953125,-8553.54296875,3658.17578125,3214.47119140625
3595.5908203125,5683.19921875,-513.888916015625,-8635.1494140625,-23237.54296875,-8147.568359375,4089.586669921875,3090.821533203125
3894.322021484375,4778.55712890625,-822.343017578125,-8217.171875,-22416.541015625,-8383.37890625,3078.95263671875,3216.237060546875
4245.892578125,4472.6064453125,-1811.9664306640625,-8536.98046875,-22727.185546875,-8927.5322265625,2006.0242919921875,3405.243408203125
4230.60400390625,5170.6064453125,-2124.06396484375,-9166.4951171875,-23764.083984375,-9028.0703125,2353.83984375,3446.77294921875
3765.687744140625,5905.4873046875,-1319.4234619140625,-9201.7431640625,-24061.763671875,-8536.2646484375,3672.905517578125,3179.379150390625
3561.92919921875,5624.88330078125,-576.7196655273438,-8615.904296875,-23232.58203125,-8155.65966796875,4090.63720703125,3025.7109375
3809.027587890625,4701.15283203125,-923.1046752929688,-8190.103515625,-22390.79296875,-8414.068359375,3047.39208984375,3125.489013671875
4229.6875,4428.30517578125,-1926.7650146484375,-8526.2294921875,-22707.001953125,-8959.2275390625,1964.11474609375,3393.888671875
4206.0615234375,5159.4306640625,-2214.454345703125,-9164.7734375,-23749.7109375,-9044.4990234375,2310.34326171875,3439.17333984375
3744.162841796875,5911.2314453125,-1403.242431640625,-9211.5107421875,-24053.650390625,-8556.6494140625,3624.7822265625,3175.758056640625
3559.872802734375,5632.90771484375,-650.8604125976562,-8634.1435546875,-23238.4375,-8168.8916015625,4056.05908203125,3035.031494140625
3871.97021484375,4732.2666015625,-978.961669921875,-8224.7041015625,-22422.80078125,-8404.859375,3039.4794921875,3172.0029296875
4211.716796875,4401.2373046875,-1968.2945556640625,-8545.33984375,-22727.72265625,-8968.5029296875,1943.8641357421875,3352.716796875
4226.80419921875,5088.55322265625,-2280.8837890625,-9183.9072265625,-23766.98828125,-9075.03125,2280.97314453125,3406.562255859375
3745.392333984375,5830.76513671875,-1461.8934326171875,-9228.1630859375,-24070.078125,-8591.18359375,3591.679443359375,3130.65234375
3544.181884765625,5574.4130859375,-698.0673217773438,-8657.4111328125,-23261.572265625,-8209.37109375,4022.017578125,2978.43701171875
3785.111328125,4617.5126953125,-1016.087890625,-8228.50390625,-22415.826171875,-8466.52734375,2985.61181640625,3061.25
4207.134765625,4300.31884765625,-2002.5374755859375,-8555.15234375,-22718.177734375,-9009.2275390625,1897.55126953125,3315.970458984375
4186.6826171875,5015.6865234375,-2306.677490234375,-9185.4267578125,-23748.638671875,-9112.9404296875,2228.446533203125,3353.700439453125
3779.03173828125,5834.00634765625,-1481.5853271484375,-9242.1552734375,-24071.59765625,-8602.9853515625,3571.29443359375,3145.382080078125
3589.153564453125,5621.1953125,-713.489990234375,-8674.0634765625,-23279.162109375,-8193.3447265625,4036.07666015625,3017.060791015625
3860.839111328125,4694.35791015625,-1023.843994140625,-8245.46875,-22442.693359375,-8428.865234375,3032.97509765625,3121.510498046875
4227.2509765625,4358.43359375,-1988.8358154296875,-8556.359375,-22732.193359375,-8975.9912109375,1939.8631591796875,3336.467041015625
4214.6669921875,5048.16357421875,-2294.96533203125,-9185.046875,-23761.490234375,-9086.095703125,2251.401611328125,3362.73046875
3788.084228515625,5837.18017578125,-1478.523193359375,-9240.7919921875,-24084.294921875,-8591.541015625,3567.584228515625,3139.74951171875
3559.6044921875,5638.09326171875,-704.6610717773438,-8666.7548828125,-23282.068359375,-8188.1591796875,4023.1796875,2992.138427734375
3791.481689453125,4707.52294921875,-1013.3610229492188,-8224.078125,-22425.4140625,-8426.80859375,3009.148193359375,3080.830322265625
4175.61865234375,4365.69775390625,-1998.201171875,-8531.90625,-22707.515625,-8978.6279296875,1913.0633544921875,3308.25927734375
4160.46435546875,5043.53662109375,-2321.13916015625,-9156.1240234375,-23726.95703125,-9109.005859375,2213.135498046875,3334.902587890625
3775.880126953125,5854.63671875,-1510.9107666015625,-9221.1669921875,-24056.578125,-8607.701171875,3537.386962890625,3132.8427734375
3558.50927734375,5637.3779296875,-729.985595703125,-8650.5048828125,-23257.705078125,-8199.201171875,3996.380126953125,2969.384521484375
3864.75048828125,4722.2529296875,-1027.0179443359375,-8218.4228515625,-22415.646484375,-8416.59375,3002.4873046875,3109.217041015625
4266.9033203125,4406.28857421875,-1998.11181640625,-8528.3525390625,-22711.361328125,-8944.8544921875,1916.8184814453125,3349.744140625
4250.00537109375,5100.80224609375,-2313.092529296875,-9154.55859375,-23739.5625,-9066.3369140625,2219.237548828125,3379.13671875
3870.58447265625,5932.30908203125,-1502.0819091796875,-9224.005859375,-24080.740234375,-8555.7109375,3556.72119140625,3189.034912109375
3684.997802734375,5734.87646484375,-719.0779418945312,-8655.8017578125,-23294.78515625,-8125.26123046875,4051.007568359375,3064.98291015625
3954.090576171875,4819.88525390625,-1015.238525390625,-8214.466796875,-22447.990234375,-8350.857421875,3067.910888671875,3169.4326171875
4339.2783203125,4482.08349609375,-1991.3392333984375,-8519.2998046875,-22730.515625,-8897.916015625,1980.968017578125,3396.99560546875
4308.36572265625,5147.29345703125,-2297.96044921875,-9139.1142578125,-23753.109375,-9019.419921875,2286.94091796875,3425.829345703125
3867.0751953125,5921.55810546875,-1494.1246337890625,-9196.4462890625,-24079.310546875,-8538.74609375,3590.0029296875,3175.91455078125
3663.24951171875,5697.66064453125,-719.3685302734375,-8627.8623046875,-23284.638671875,-8140.61669921875,4055.45556640625,3026.38134765625
3947.92138671875,4790.2021484375,-1005.7614135742188,-8189.23193359375,-22429.908203125,-8363.2177734375,3071.4423828125,3152.668701171875
4369.251953125,4477.3671875,-1982.6890869140625,-8500.0771484375,-22712.3671875,-8893.1103515625,1984.0301513671875,3414.318359375
4352.2421875,5169.91357421875,-2301.693115234375,-9133.4814453125,-23750.806640625,-9008.646484375,2288.103271484375,3453.925537109375
3869.37744140625,5950.458984375,-1493.36474609375,-9193.048828125,-24083.82421875,-8531.7724609375,3590.539306640625,3161.4306640625
3667.384765625,5729.62353515625,-719.0779418945312,-8623.50390625,-23289.310546875,-8136.86181640625,4051.834716796875,3007.270751953125
3974.542236328125,4832.357421875,-999.7935180664062,-8178.01123046875,-22430.66796875,-8345.224609375,3086.75341796875,3158.70361328125
4376.96337890625,4511.87841796875,-1957.2528076171875,-8471.0654296875,-22697.279296875,-8863.8076171875,2012.4168701171875,3410.362060546875
4395.783203125,5208.8056640625,-2277.016845703125,-9096.7578125,-23720.9453125,-8977.689453125,2318.300537109375,3476.992431640625
3973.603515625,6041.85498046875,-1462.116943359375,-9168.037109375,-24075.041015625,-8473.5234375,3654.06298828125,3247.775390625
3743.760498046875,5802.6689453125,-671.46875,-8591.541015625,-23281.375,-8073.29345703125,4129.1494140625,3075.75634765625
4040.323486328125,4892.41650390625,-925.7645263671875,-8139.3203125,-22413.2109375,-8287.2666015625,3158.72607421875,3215.544189453125
4440.66552734375,4565.63427734375,-1878.909912109375,-8430.2060546875,-22673.36328125,-8810.3193359375,2066.038818359375,3463.827392578125
4435.7705078125,5235.203125,-2207.927490234375,-9061.4189453125,-23700.939453125,-8931.33203125,2351.93994140625,3521.830078125
4025.236083984375,6049.70068359375,-1398.459228515625,-9139.404296875,-24057.091796875,-8444.98046875,3669.217529296875,3301.509033203125
3783.256103515625,5825.40087890625,-589.7731323242188,-8568.33984375,-23269.953125,-8045.64404296875,4146.896484375,3095.73876953125
4056.05908203125,4896.68603515625,-853.4119262695312,-8122.3330078125,-22404.42578125,-8261.0029296875,3166.660888671875,3204.30126953125
4469.09716796875,4549.7421875,-1819.029541015625,-8423.8583984375,-22676.15625,-8786.26953125,2069.07861328125,3461.033447265625
4466.1240234375,5218.30517578125,-2157.81494140625,-9051.919921875,-23705.09765625,-8919.396484375,2347.089599609375,3497.310302734375
4049.934814453125,6023.4150390625,-1354.8062744140625,-9126.462890625,-24061.7421875,-8437.5595703125,3658.5556640625,3260.76171875
3832.876953125,5817.04150390625,-560.3358764648438,-8568.65234375,-23290.583984375,-8030.73583984375,4150.02587890625,3114.514404296875
4078.835693359375,4916.556640625,-819.794921875,-8119.42724609375,-22429.259765625,-8241.1328125,3189.951416015625,3221.19921875
4448.84619140625,4528.5751953125,-1794.0179443359375,-8404.904296875,-22674.81640625,-8798.4736328125,2072.67724609375,3439.240478515625
4467.2197265625,5191.0361328125,-2136.513671875,-9038.375,-23702.771484375,-8942.396484375,2341.0322265625,3498.13720703125
4026.599609375,6000.92919921875,-1338.9588623046875,-9116.5166015625,-24064.580078125,-8460.3359375,3651.09033203125,3248.311767578125
3802.0986328125,5803.42919921875,-534.0502319335938,-8555.263671875,-23290.001953125,-8048.3486328125,4146.24853515625,3090.620361328125
4081.495361328125,4896.48486328125,-772.6327514648438,-8099.06494140625,-22413.45703125,-8249.5146484375,3194.176025390625,3222.1826171875
4481.3681640625,4563.19775390625,-1732.9976806640625,-8387.8720703125,-22663.349609375,-8779.384765625,2094.604248046875,3465.39208984375
4474.796875,5196.646484375,-2079.5615234375,-9014.927734375,-23682.767578125,-8928.158203125,2349.92822265625,3498.316162109375
4077.002685546875,6012.26123046875,-1285.9405517578125,-9109.1181640625,-24061.427734375,-8442.4326171875,3670.759765625,3290.198974609375
