1790.7769775390625,-19217.11328125,-1065.0382080078125,-14393.2041015625,-28990.279296875,-8947.3359375,-11716.6943359375,4335.1875
724.2635498046875,-20392.232421875,264.2423095703125,-12504.3701171875,-26177.826171875,-10036.3349609375,-9470.634765625,3512.308349609375
726.5210571289062,-20570.64453125,177.83047485351562,-11736.05078125,-24859.744140625,-10325.4326171875,-8633.1826171875,3438.39111328125
1775.6002197265625,-19501.025390625,-1195.5277099609375,-13154.2021484375,-26855.552734375,-9392.001953125,-10374.986328125,4203.44677734375
2420.11279296875,-18666.923828125,-1953.0953369140625,-14802.666015625,-29424.505859375,-8560.9638671875,-12281.7470703125,4745.52099609375
1757.42822265625,-19220.8671875,-1030.9071044921875,-14390.701171875,-29000.134765625,-8976.884765625,-11707.865234375,4315.76416015625
723.4365234375,-20368.00390625,291.3102722167969,-12504.4375,-26190.455078125,-10033.8095703125,-9460.2861328125,3523.573486328125
736.53466796875,-20539.107421875,221.639892578125,-11731.7822265625,-24865.5546875,-10299.19140625,-8616.060546875,3447.219970703125
1749.3369140625,-19525.5,-1141.6376953125,-13127.4921875,-26835.16796875,-9420.701171875,-10335.46875,4178.546875
2417.251708984375,-18688.404296875,-1909.4423828125,-14782.236328125,-29413.083984375,-8574.5537109375,-12247.1240234375,4742.34716796875
1780.5399169921875,-19205.333984375,-991.21044921875,-14391.3046875,-29015.916015625,-8934.259765625,-11693.4267578125,4333.37744140625
695.3403930664062,-20402.08984375,330.9175720214844,-12494.177734375,-26199.171875,-10043.443359375,-9438.7841796875,3488.302490234375
705.599853515625,-20574.578125,262.2530212402344,-11703.9091796875,-24849.86328125,-10321.6103515625,-8573.927734375,3416.21826171875
1761.7867431640625,-19505.0703125,-1094.34130859375,-13108.5595703125,-26822.650390625,-9401.478515625,-10298.2080078125,4189.81201171875
2419.50927734375,-18678.615234375,-1857.072265625,-14769.9423828125,-29410.291015625,-8549.67578125,-12222.6259765625,4735.12744140625
1772.515625,-19217.044921875,-947.3115844726562,-14382.5869140625,-29021.32421875,-8941.6806640625,-11678.00390625,4311.0029296875
716.395751953125,-20384.5,380.7172546386719,-12497.0166015625,-26215.64453125,-10012.240234375,-9427.40625,3499.232421875
704.34814453125,-20565.99609375,327.184814453125,-11699.998046875,-24853.8203125,-10301.4716796875,-8551.419921875,3420.107421875
1754.567138671875,-19516.447265625,-1034.7962646484375,-13095.1708984375,-26811.51953125,-9381.1611328125,-10265.9765625,4178.99365234375
2466.58203125,-18621.796875,-1807.8760986328125,-14780.515625,-29422.806640625,-8484.296875,-12210.1318359375,4780.76953125
1811.1617431640625,-19173.884765625,-904.8880004882812,-14413.0302734375,-29057.244140625,-8896.306640625,-11685.2900390625,4354.56689453125
731.885498046875,-20372.20703125,421.3974304199219,-12525.7607421875,-26249.306640625,-9985.2841796875,-9435.5654296875,3524.84765625
704.593994140625,-20582.53515625,367.52972412109375,-11709.20703125,-24862.447265625,-10296.8447265625,-8541.0703125,3421.515625
1722.939453125,-19556.14453125,-1002.6098022460938,-13085.359375,-26796.208984375,-9426.78125,-10240.048828125,4153.736328125
2428.06982421875,-18664.30859375,-1790.8216552734375,-14770.5244140625,-29408.92578125,-8534.8564453125,-12186.103515625,4751.17626953125
1772.6944580078125,-19206.49609375,-892.4380493164062,-14404.0,-29050.962890625,-8920.759765625,-11670.4267578125,4323.453125
705.7339477539062,-20382.263671875,440.7987365722656,-12510.6064453125,-26237.146484375,-9997.5546875,-9413.9736328125,3499.8359375
671.7816772460938,-20593.5546875,397.9728088378906,-11681.4013671875,-24832.205078125,-10302.41015625,-8503.05078125,3398.18017578125
1743.972412109375,-19525.56640625,-965.7965087890625,-13058.537109375,-26763.486328125,-9385.7880859375,-10199.1455078125,4175.88671875
2451.338134765625,-18637.95703125,-1750.566162109375,-14751.3017578125,-29386.552734375,-8501.0166015625,-12155.458984375,4774.86865234375
1825.533935546875,-19157.03125,-858.3963623046875,-14405.51953125,-29056.775390625,-8878.9619140625,-11656.322265625,4371.666015625
718.0274047851562,-20370.552734375,481.3671569824219,-12509.689453125,-26247.40625,-9996.236328125,-9399.01953125,3517.516357421875
660.3375854492188,-20606.296875,445.827880859375,-11660.5244140625,-24818.548828125,-10336.072265625,-8465.4765625,3394.20166015625
1672.2010498046875,-19593.404296875,-925.0269165039062,-13018.638671875,-26724.21484375,-9463.326171875,-10143.0869140625,4111.5810546875
2413.630615234375,-18681.990234375,-1736.23876953125,-14722.6015625,-29358.724609375,-8539.1484375,-12111.26953125,4726.18701171875
1785.0325927734375,-19182.400390625,-850.4168090820312,-14393.4501953125,-29052.841796875,-8891.076171875,-11633.814453125,4323.810546875
695.5415649414062,-20383.2265625,494.48760986328125,-12504.705078125,-26253.330078125,-9982.9150390625,-9381.0263671875,3485.15087890625
667.8924560546875,-20591.56640625,476.7403259277344,-11659.2509765625,-24820.76171875,-10295.90625,-8447.751953125,3385.260986328125
1658.2982177734375,-19605.36328125,-890.0911254882812,-13009.1845703125,-26711.048828125,-9443.9697265625,-10121.5400390625,4096.5830078125
2380.52783203125,-18706.8671875,-1711.1153564453125,-14709.1015625,-29343.32421875,-8554.1240234375,-12090.5048828125,4695.85546875
1804.4786376953125,-19159.400390625,-828.132080078125,-14397.8310546875,-29058.80859375,-8852.8779296875,-11628.986328125,4336.037109375
736.0205688476562,-20338.9921875,524.8636474609375,-12516.685546875,-26268.640625,-9925.6943359375,-9384.021484375,3517.516357421875
659.7117309570312,-20586.3359375,515.0512084960938,-11651.5390625,-24815.21875,-10277.8681640625,-8433.2236328125,3382.1318359375
1671.709228515625,-19595.728515625,-847.5557861328125,-12993.224609375,-26693.81640625,-9432.4130859375,-10095.6123046875,4110.21728515625
2385.8251953125,-18713.86328125,-1675.2408447265625,-14700.25,-29336.73046875,-8561.3662109375,-12073.205078125,4709.17724609375
1774.7955322265625,-19192.99609375,-811.2118530273438,-14390.0751953125,-29060.216796875,-8871.7421875,-11615.9775390625,4315.98779296875
706.9856567382812,-20359.98046875,535.9724731445312,-12504.5712890625,-26267.92578125,-9945.7880859375,-9364.978515625,3503.211181640625
