6.569551900029182434e+00;-1.201501143723726273e+01;1.947229564189910889e+00;1.556741864606738091e+01;9.035893544554710388e+00;-5.025644177570939064e+01;-3.196552906185388565e+00;6.837574612349271774e+00
1.092144968733191490e+01;-1.972165881842374802e+01;-1.271159046143293381e+01;4.472801119089126587e+00;7.093969285488128662e-01;-5.210759459063410759e+01;-6.668954603374004364e+00;1.302834978699684143e+01
1.239227978140115738e+01;-1.739446636289358139e+01;-1.778968080878257751e+01;-8.436649553477764130e-01;-2.666031092405319214e+00;-4.254198026657104492e+01;-7.699821636080741882e+00;1.667814186215400696e+01
1.070682520046830177e+01;-9.035205431282520294e+00;-1.241544652730226517e+01;1.607644937932491302e+00;-9.545710235834121704e-01;-3.567406032979488373e+01;-9.341330088675022125e+00;1.550461857765913010e+01
7.141679666936397552e+00;-1.524210982024669647e+00;-7.921640843152999878e+00;3.020932078361511230e+00;-3.399205580353736877e+00;-3.617033122479915619e+01;-1.627448052540421486e+01;9.529576510190963745e+00
6.987379081547260284e-01;2.402448266744613647e+00;-7.243338137865066528e+00;2.293114349246025085e+00;-1.958413287997245789e+00;-2.298836237564682961e+01;-6.772591412067413330e+00;1.729399647563695908e+00
1.545906316488981247e+00;-8.834053970873355865e+00;-1.953426849097013474e+01;-6.930919032543897629e+00;-1.253100176900625229e+01;-3.229673283919692039e+01;-1.949109234660863876e+01;-1.017467971891164780e+00
1.124124288558959961e+00;-5.566860690712928772e+00;-2.667300594598054886e+01;-1.445487943291664124e+01;-1.410253731906414032e+01;-1.820650504902005196e+01;-2.768124787881970406e+01;-6.811244897544384003e+00
9.641268961131572723e-01;9.784432128071784973e-01;-3.342044726014137268e+01;-2.358361715823411942e+01;-1.157904455065727234e+01;4.145770970731973648e+00;-2.823306265100836754e+01;-1.141915587708353996e+01
1.309267666190862656e+00;3.119118385016918182e+00;-3.154205030947923660e+01;-2.681623799726366997e+01;-1.515349233895540237e+01;4.519455563277006149e+00;-3.002008636668324471e+01;-1.226512448117136955e+01
-7.296540562063455582e+00;1.164317917078733444e+01;-1.023536723852157593e+01;-1.314436034113168716e+01;-8.537028886377811432e+00;8.955983892083168030e+00;-1.302225385606288910e+01;-1.604128827527165413e+01
-1.204003212600946426e+01;9.606079652905464172e+00;1.869653366506099701e+00;-3.402366872876882553e+00;-8.916263051331043243e+00;-5.961276650428771973e+00;-1.104593439027667046e+01;-1.674054236710071564e+01
-1.408857968822121620e+01;1.155089328438043594e+01;9.963667616248130798e+00;3.405726820230484009e+00;-5.210121676325798035e+00;-1.007529019564390182e+01;-3.530555050820112228e+00;-1.676792415976524353e+01
-1.202925323322415352e+01;6.305113635957241058e+00;1.065524737536907196e+01;5.426958389580249786e+00;-5.314572356641292572e+00;-1.918402250111103058e+01;-1.475913066416978836e+00;-1.405601340159773827e+01
-5.255485363304615021e+00;-3.876168832182884216e+00;8.268664114177227020e+00;5.020132016390562057e+00;-1.297947595268487930e+01;-3.534748430177569389e+01;-1.192156904190778732e+01;-8.786405295133590698e+00
-2.761344622820615768e+00;-2.472537010908126831e-01;1.269194866716861725e+01;9.504458211362361908e+00;-6.281121380627155304e+00;-2.031695863977074623e+01;-4.335872579365968704e+00;-6.222516745328903198e+00
2.422710582613945007e-01;1.699670940637588501e+00;7.927837640047073364e+00;6.664311494678258896e+00;-4.146845810115337372e+00;-9.469116475433111191e+00;-6.454452179372310638e+00;-2.773563090711832047e+00
-3.702408920973539352e+00;1.247431952506303787e+01;1.161389385908842087e+01;7.866027433425188065e+00;2.896749511361122131e+00;1.181019690260291100e+01;7.328716106712818146e-01;-4.385017152875661850e+00
-6.997168906033039093e+00;1.720609979331493378e+01;1.425674441456794739e+01;8.195179969072341919e+00;8.931953035295009613e+00;2.092139802500605583e+01;2.935709614306688309e+00;-5.801148958504199982e+00
-4.752366460859775543e+00;1.594204789400100708e+01;9.874079123139381409e+00;2.753081820905208588e+00;7.709437318146228790e+00;1.874527285620570183e+01;-4.304214939475059509e-01;-4.136541608721017838e+00
-7.693177152425050735e+00;2.417242054641246796e+01;1.309068024158477783e+01;3.603329196572303772e+00;1.751140657067298889e+01;3.851144598796963692e+01;1.817955524474382401e+01;-5.360593073070049286e+00
-6.303376335650682449e+00;2.343338100612163544e+01;1.065859435498714447e+01;3.244647134095430374e+00;2.004360257834196091e+01;3.541633299738168716e+01;1.289660445228219032e+01;-2.822137076407670975e+00
-2.953837782144546509e+00;2.533677791804075241e+01;1.016747330874204636e+01;4.935178790241479874e+00;2.478030024468898773e+01;3.950138421356678009e+01;8.735619995743036270e+00;1.911287117749452591e+00
-2.203178517520427704e-01;2.260278715938329697e+01;3.200441904366016388e+00;2.041139613837003708e+00;2.680370389670133591e+01;5.141990352421998978e+01;1.460787818208336830e+01;7.562530733644962311e+00
1.972744356840848923e+00;1.441540101915597916e+01;-1.231763518601655960e+01;-8.279898915439844131e+00;1.937450122833251953e+01;6.086061736568808556e+01;1.736309760808944702e+01;1.257356197014451027e+01
2.775448493659496307e+00;1.219406986236572266e+01;-2.423956911265850067e+01;-1.751985368877649307e+01;1.893118648976087570e+01;8.310280563309788704e+01;3.093245090916752815e+01;1.587792898342013359e+01
1.012032474949955940e+01;6.734724156558513641e+00;-3.627647008001804352e+01;-2.759359277784824371e+01;1.128383626043796539e+01;7.627203181385993958e+01;2.631856755167245865e+01;2.118727829679846764e+01
1.430200755596160889e+01;1.374311957508325577e+01;-3.259420844912528992e+01;-2.718723162263631821e+01;9.779416114091873169e+00;6.787538125738501549e+01;2.241815771162509918e+01;2.140819187834858894e+01
1.507949584722518921e+01;1.938742659986019135e+01;-2.419418522715568542e+01;-2.292455633729696274e+01;7.940322995185852051e+00;5.210487718135118484e+01;1.126990093663334846e+01;1.719685489311814308e+01
1.303648738190531731e+01;2.370408122986555099e+01;-1.322794054448604584e+01;-1.732561361789703369e+01;1.693615615367889404e-01;2.975012781098484993e+01;-3.384221300482749939e+00;7.417980708181858063e+00
3.779074385762214661e+00;3.453440513461828232e+01;5.128807246685028076e+00;-5.543635457754135132e+00;3.674698494374752045e+00;2.630156726762652397e+01;1.903200108557939529e+00;-8.515524074435234070e+00
1.307901583611965179e+00;2.655294567346572876e+01;7.521557837724685669e+00;-3.200361557304859161e+00;-2.676367372274398804e+00;-4.618743583559989929e+00;-1.770780431106686592e+01;-1.717997415363788605e+01
3.384814143180847168e+00;1.849012947082519531e+01;8.372916728258132935e+00;-1.829833894968032837e+00;-6.070430219173431396e+00;-2.662579823285341263e+01;-3.063149170950055122e+01;-1.808338652178645134e+01
5.247790090739727020e+00;1.592938621342182159e+01;1.182249413430690765e+01;2.187018755823373795e+00;-4.959394760429859161e+00;-3.279924116283655167e+01;-2.764677336066961288e+01;-1.419422071799635887e+01
1.312596928328275681e+00;2.235254620760679245e+01;1.754445366561412811e+01;8.340870663523674011e+00;-4.039461582899093628e+00;-3.171779670193791389e+01;-2.469754248112440109e+01;-1.360401236265897751e+01
-9.942265819758176804e+00;3.751602784544229507e+01;2.459053642302751541e+01;1.686439767852425575e+01;8.214675918221473694e+00;-8.054695829749107361e+00;-1.060819919407367706e+01;-1.980709462240338326e+01
-1.183917377516627312e+01;3.375026343017816544e+01;1.019196444004774094e+01;1.064493399113416672e+01;7.043785557150840759e+00;-3.924854129552841187e+00;-2.057230893149971962e+01;-2.024516130611300468e+01
-1.005977975204586983e+01;3.243560510128736496e+01;-5.196424417197704315e+00;1.367065247148275375e+00;7.474236674606800079e+00;1.434555584564805031e+01;-2.059038847312331200e+01;-1.708808549866080284e+01
-5.964660238474607468e+00;3.451155059039592743e+01;-1.488372333347797394e+01;-5.240312710404396057e+00;1.224825859814882278e+01;3.439833067357540131e+01;-1.069910015910863876e+01;-1.158731630817055702e+01
-1.777937784790992737e-01;3.691397479921579361e+01;-2.089481321722269058e+01;-1.123883649706840515e+01;1.256494109332561493e+01;4.042330756038427353e+01;-1.140083997324109077e+01;-6.809320472180843353e+00
5.934749059379100800e-01;4.693544145673513412e+01;-1.966701495647430420e+01;-1.306121022254228592e+01;2.192967558652162552e+01;5.957621280103921890e+01;-3.450771864503622055e+00;-5.188958436250686646e+00
6.771859306842088699e+00;4.580856011807918549e+01;-2.702890709787607193e+01;-2.016937483102083206e+01;2.157012088596820831e+01;5.409718372672796249e+01;-1.403287170454859734e+01;1.387491025030612946e+00
9.766138222068548203e+00;5.034781394898891449e+01;-2.531691639125347137e+01;-2.011346575617790222e+01;2.437472033500671387e+01;5.489810936897993088e+01;-1.322145295888185501e+01;4.214482896029949188e+00
9.064149260520935059e+00;5.483139240741729736e+01;-1.935726816952228546e+01;-1.558268696814775467e+01;2.907247953116893768e+01;5.715309035032987595e+01;-4.812676876783370972e+00;3.825868718326091766e+00
1.064361008629202843e+01;5.568722981214523315e+01;-1.730610010027885437e+01;-1.455551236495375633e+01;2.687377908080816269e+01;4.983452882617712021e+01;-5.902999289333820343e+00;5.474918976426124573e+00
8.187407612800598145e+00;6.471032456308603287e+01;-8.863728918135166168e+00;-8.750939577817916870e+00;3.382258693873882294e+01;5.848883687332272530e+01;3.892368953675031662e+00;5.254011034965515137e+00
5.230207800865173340e+00;6.711014123260974884e+01;-3.597830399870872498e+00;-3.383510813117027283e+00;3.457893297821283340e+01;5.014456643536686897e+01;-1.334570076316595078e+00;4.826475095003843307e+00
-4.059960369020700455e+00;7.221353299915790558e+01;8.347505867481231689e+00;6.896575238555669785e+00;3.900523392111063004e+01;5.182223715260624886e+01;6.246313303709030151e+00;-3.360308893024921417e-01
-1.094666150584816933e+01;6.558822172135114670e+01;1.375736156105995178e+01;1.326363206282258034e+01;4.047872705757617950e+01;4.300235555320978165e+01;1.196321681886911392e+01;-2.950810108333826065e+00
-5.631694711744785309e+00;4.749713743478059769e+01;9.737993314862251282e+00;1.250462101399898529e+01;3.092462498694658279e+01;7.867510210722684860e+00;-5.796379767358303070e+00;3.365905035287141800e+00
2.245668847113847733e+00;3.866754705458879471e+01;1.504340481758117676e+01;1.752731884270906448e+01;2.843607930839061737e+01;-1.240054494142532349e+01;-1.079280700162053108e+01;1.210059180110692978e+01
7.809866186231374741e+00;3.358926927298307419e+01;2.260599342733621597e+01;2.267112341150641441e+01;1.985650674253702164e+01;-3.453601403906941414e+01;-1.838520516827702522e+01;1.700735073909163475e+01
4.409459382295608521e-01;4.561327426135540009e+01;3.891653491556644440e+01;3.175210227072238922e+01;1.948432962596416473e+01;-2.942948161438107491e+01;-1.302323273941874504e+01;7.888428762555122375e+00
-8.288225382566452026e+00;5.032887896150350571e+01;4.304988693445920944e+01;3.293592965975403786e+01;1.995076623558998108e+01;-1.738297954201698303e+01;-7.877726070582866669e+00;-3.334834340959787369e+00
-4.760839857161045074e+00;3.639014331251382828e+01;2.653728998452425003e+01;2.003193891793489456e+01;8.067163735628128052e+00;-1.899942744895815849e+01;-1.477808490023016930e+01;-3.424542140215635300e+00
1.597388897091150284e+00;2.755210932344198227e+01;1.303165047615766525e+01;9.141362082213163376e+00;4.465713791549205780e+00;-7.699789840728044510e+00;-7.449959803372621536e+00;8.909891955554485321e-01
8.780602511018514633e+00;2.213981724530458450e+01;2.660887606441974640e+00;2.390590831637382507e-01;-4.968554526567459106e-01;-1.056663393229246140e+01;-9.175334479659795761e+00;4.409905944019556046e+00
1.019820952787995338e+01;3.009469284862279892e+01;4.391335763037204742e+00;-1.276383109390735626e+00;3.557838149368762970e+00;-3.715341724455356598e-01;-2.149549998342990875e+00;1.293405495584011078e+00
1.118114855140447617e+01;3.146417779475450516e+01;3.656088255345821381e+00;-4.120577801018953323e+00;6.679239019751548767e+00;3.211596451699733734e+00;-4.863617420196533203e+00;-2.298843055963516235e+00
1.490535803511738777e+01;2.547686366736888885e+01;-1.821224987506866455e-01;-8.126093760132789612e+00;-4.251704737544059753e-01;-1.341740837693214417e+01;-2.736710019037127495e+01;-4.110546033829450607e+00
1.245366588979959488e+01;3.054236882925033569e+01;8.589922249317169189e+00;-1.368690229952335358e+00;3.581913918256759644e+00;-9.749250162392854691e+00;-2.559171290695667267e+01;-9.770435269922018051e+00
1.343370868265628815e+01;2.475961273908615112e+01;9.073147796094417572e+00;-7.455404847860336304e-02;-5.599738657474517822e-01;-1.414736789837479591e+01;-2.692679573595523834e+01;-1.136953219771385193e+01
1.374474374949932098e+01;2.091639814525842667e+01;7.401883006095886230e+00;-2.548208143562078476e+00;-3.284443318843841553e+00;2.464228950440883636e+00;-1.697707304731011391e+01;-9.952293813228607178e+00
1.051179434731602669e+01;1.953608974069356918e+01;2.747419163584709167e+00;-7.329731114208698273e+00;-1.826665185391902924e+00;3.247129331901669502e+01;1.586993616074323654e+00;-7.193000685423612595e+00
5.993781022727489471e+00;1.942322388291358948e+01;-8.804496303200721741e-01;-1.052205454930663109e+01;-3.008313573896884918e+00;4.867851783335208893e+01;1.147505595907568932e+01;-4.694857649505138397e+00
-2.838738638907670975e+00;2.693178012967109680e+01;8.423378042876720428e+00;-2.583340495824813843e+00;5.970700867474079132e+00;6.681748894602060318e+01;3.225571199506521225e+01;-4.847009822726249695e+00
-3.758658494800329208e+00;2.077398247271776199e+01;8.525666452944278717e+00;7.781155742704868317e-01;4.405305467545986176e+00;5.290031994879245758e+01;2.618974214419722557e+01;-1.296433363109827042e+00
-6.496210172772407532e-01;1.775558283925056458e+01;8.933335721492767334e+00;3.999496608972549438e+00;5.689781233668327332e+00;3.892794671654701233e+01;1.429954287782311440e+01;1.266098577529191971e+00
3.915915694087743759e+00;1.346644716709852219e+01;1.032172204554080963e+01;8.600634794682264328e+00;9.797210469841957092e+00;2.132816128432750702e+01;6.067951977252960205e+00;4.494206279516220093e+00
9.455380663275718689e+00;3.484354428946971893e+00;1.014772227406501770e+01;1.224615517631173134e+01;5.304481372237205505e+00;-4.597033396363258362e+00;-2.494928255677223206e+00;7.947827409952878952e+00
1.062442135065793991e+01;7.277238219976425171e-01;1.237662188708782196e+01;1.607182050496339798e+01;8.452513791620731354e+00;9.216093495488166809e-01;1.098931667208671570e+01;7.667923316359519958e+00
1.583708639815449715e+01;-8.117789648473262787e+00;-2.163207590579986572e+00;5.468404177576303482e+00;4.085785962641239166e+00;5.259393699467182159e+00;8.821123354136943817e+00;1.155522184446454048e+01
1.637850652262568474e+01;-6.040978722274303436e+00;-1.353308983147144318e+01;-5.117976814508438110e+00;4.899245850741863251e+00;2.844190663471817970e+01;1.447889370843768120e+01;1.448681608587503433e+01
9.529703512787818909e+00;7.839293107390403748e-01;-1.286315626651048660e+01;-6.002820331603288651e+00;1.008088760823011398e+01;5.139785640314221382e+01;2.757409391179680824e+01;1.277185345068573952e+01
2.112782027572393417e+00;1.601926013827323914e+00;-8.152665734291076660e+00;-2.758363354951143265e+00;6.720006823539733887e+00;4.880687355622649193e+01;2.477985942363739014e+01;6.757429510354995728e+00
-2.892398405820131302e+00;6.576582789421081543e-01;-4.528976902365684509e+00;-3.904163315892219543e-01;7.039824627339839935e+00;5.235113114863634109e+01;2.737452301010489464e+01;1.926619336009025574e-01
1.851891513913869858e+00;-1.398367493599653244e+01;-1.369320699572563171e+01;-8.167025689035654068e+00;-4.905458338558673859e+00;3.743429028242826462e+01;1.387899153307080269e+01;1.356030140072107315e+00
3.941542759537696838e+00;-1.995778957009315491e+01;-1.105703517794609070e+01;-8.292928326874971390e+00;-1.399381402879953384e+01;3.020106618106365204e+01;1.107172284275293350e+01;1.384352769702672958e+00
2.001747053116559982e+00;-1.880010545998811722e+01;-2.248248696327209473e+00;-1.191881280392408371e+00;-1.616246765106916428e+01;2.710289424285292625e+01;1.891399700939655304e+01;-1.872485604137182236e+00
9.369346909224987030e-01;-1.585703449696302414e+01;-2.734763868153095245e+00;8.995395563542842865e-01;-1.957966943085193634e+01;2.337158772349357605e+01;1.968909991532564163e+01;-6.141562543809413910e+00
-2.262340608984231949e+00;-9.859217934310436249e+00;-5.327771805226802826e+00;2.127868719398975372e-01;-1.446021123230457306e+01;4.106433628126978874e+01;3.159643173590302467e+01;-9.670379567891359329e+00
5.065623223781585693e-01;-1.839042568951845169e+01;-1.303695865720510483e+01;-5.844976149499416351e+00;-2.108472900837659836e+01;3.125657075271010399e+01;2.550469319522380829e+01;-6.563091721385717392e+00
8.924013078212738037e-01;-1.662589547038078308e+01;-6.554786704480648041e+00;-2.577247973531484604e+00;-2.261778490990400314e+01;2.228744454681873322e+01;2.508693796768784523e+01;-7.453553289175033569e+00
-5.044623203575611115e-01;-9.055859692394733429e+00;-9.177704751491546631e-01;1.128444768488407135e+00;-1.751795053482055664e+01;2.039892072603106499e+01;2.563860443234443665e+01;-1.136545576155185699e+01
3.278439719229936600e+00;-5.025671139359474182e+00;-8.414527125656604767e+00;-6.832820996642112732e+00;-1.903933381289243698e+01;1.392558486759662628e+01;8.717320840805768967e+00;-9.855170145630836487e+00
3.525907155126333237e+00;7.768799774348735809e+00;-4.218397319316864014e+00;-7.976390287280082703e+00;-1.034470621496438980e+01;2.509549032524228096e+01;8.389175061136484146e+00;-9.141920696943998337e+00
1.641245745122432709e+00;1.298271634429693222e+01;5.777966178953647614e+00;-1.511114083230495453e+00;-6.377621293067932129e+00;1.935570448637008667e+01;9.843204896897077560e+00;-1.193517997115850449e+01
-5.873229354619979858e-01;1.658167133480310440e+01;1.583087416738271713e+01;8.097162943333387375e+00;1.305433958768844604e-01;2.407833472639322281e+01;2.676635962352156639e+01;-1.330074148252606392e+01
4.217520028352737427e+00;1.130416935682296753e+01;1.117131970077753067e+01;8.374172002077102661e+00;5.847634933888912201e+00;2.802426267787814140e+01;3.485690570250153542e+01;-4.180533803999423981e+00
1.090198769420385361e+01;3.823098920285701752e+00;3.694817721843719482e-01;2.531061902642250061e+00;4.186176843941211700e+00;1.581669678166508675e+01;1.598157395794987679e+01;6.011639129370450974e+00
6.940681744366884232e+00;1.162819453328847885e+01;6.908612519502639771e+00;8.064889047294855118e+00;1.370416665822267532e+01;2.371551916748285294e+01;1.765059086307883263e+01;7.313169419765472412e+00
7.832551822066307068e-01;1.502173475176095963e+01;1.298145624250173569e+01;1.404252586141228676e+01;1.561675374954938889e+01;2.310097518935799599e+01;2.384955123439431190e+01;6.512242328375577927e+00
-9.754604738205671310e+00;2.133289354294538498e+01;2.000750310719013214e+01;2.073929708451032639e+01;1.811579988151788712e+01;3.420898709446191788e+01;4.081970733031630516e+01;7.189730145037174225e-01
-1.573827955499291420e+01;1.705178108066320419e+01;1.802526311576366425e+01;2.120738920196890831e+01;1.755627885460853577e+01;3.558275755122303963e+01;4.257007966190576553e+01;-2.044917128980159760e+00
-1.086414371803402901e+01;-2.325711250305175781e-01;6.277515597641468048e+00;1.325113712996244431e+01;4.129475608468055725e+00;1.045947667956352234e+01;1.584633759781718254e+01;1.741446059197187424e+00
-8.251093264669179916e+00;-7.802349582314491272e+00;5.260046362876892090e+00;1.271354262903332710e+01;5.527959913015365601e-01;6.623179882764816284e+00;1.545330072939395905e+01;2.231350339949131012e+00
-1.517298541963100433e+00;-1.778277335315942764e+01;6.020952686667442322e-01;1.061656707525253296e+01;-5.505379952490329742e+00;-6.232043918222188950e+00;1.201874159649014473e+01;5.769262466579675674e+00
7.535422328859567642e+00;-1.815895688533782959e+01;-2.155706480145454407e+00;9.239533934742212296e+00;-4.215643681585788727e+00;-1.147653695195913315e+01;5.977017913013696671e+00;1.262832435220479965e+01
1.450483866408467293e+01;-1.416707422584295273e+01;-6.533355735242366791e+00;5.592005774378776550e+00;1.200911156833171844e+00;-7.190303269773721695e+00;2.979826569557189941e+00;1.891299875080585480e+01
1.633860673010349274e+01;-1.096890883892774582e+01;-1.412102969735860825e+01;-3.320515397936105728e+00;-2.294738084077835083e+00;-5.797470755875110626e+00;-5.296768400818109512e+00;1.899076677486300468e+01
7.215582057833671570e+00;-5.451752170920372009e-01;-1.137146337330341339e+01;-4.746529664844274521e+00;1.056375160813331604e+00;1.062335864827036858e+01;2.716277610510587692e+00;9.411290623247623444e+00
1.918401129543781281e+00;-4.394188709557056427e+00;-1.674380659312009811e+01;-9.048367407172918320e+00;-6.122222252190113068e+00;1.815501943230628967e+00;-6.591973055154085159e+00;2.584355488419532776e+00
2.094675350934267044e+00;-8.798134997487068176e+00;-2.134868998825550079e+01;-1.292161153256893158e+01;-1.213381162285804749e+01;-6.067142151296138763e+00;-1.271742732822895050e+01;3.273274861276149750e-01
6.106394920498132706e+00;-1.516508486866950989e+01;-2.332425078749656677e+01;-1.482534203678369522e+01;-1.485636058449745178e+01;-1.505680320784449577e+01;-1.080321741104125977e+01;2.218267753720283508e+00
1.320165540650486946e+01;-2.271068265289068222e+01;-2.717618389427661896e+01;-1.851792706549167633e+01;-2.262670403718948364e+01;-3.325667407363653183e+01;-1.936940893530845642e+01;6.760612472891807556e+00
1.018620692193508148e+01;-9.508376963436603546e+00;-1.764336848258972168e+01;-1.223795349895954132e+01;-1.301603882014751434e+01;-2.064016511663794518e+01;-9.319665897637605667e+00;4.657443232834339142e+00
3.549932632595300674e+00;2.491811491549015045e+00;-1.213202250003814697e+01;-7.107639256864786148e+00;-5.442507810890674591e+00;-1.808386211097240448e+01;-1.244945164024829865e+01;-5.640673637390136719e-02
-8.144098818302154541e-01;1.070195116847753525e+01;-1.060215681791305542e+01;-5.665932271629571915e+00;3.799563571810722351e-01;-1.750884904339909554e+01;-1.948548648133873940e+01;-3.145929783582687378e+00
-4.757141955196857452e-01;1.064426250755786896e+01;-1.005388569831848145e+01;-5.750311188399791718e+00;3.398001082241535187e+00;-2.372431767359375954e+01;-2.307772741839289665e+01;-2.664037454873323441e+00
3.236049383878707886e+00;3.452638790011405945e+00;-9.187822185456752777e+00;-7.569601941853761673e+00;-5.266134820878505707e+00;-4.767114933952689171e+01;-3.822276546433568001e+01;-1.750117447227239609e+00
-2.819834277033805847e-02;6.416553497314453125e+00;4.045037344098091125e+00;-1.283421039581298828e+00;-5.419324316084384918e+00;-5.117620797082781792e+01;-3.768897224590182304e+01;-6.219855401664972305e+00
-7.226822223514318466e+00;1.011415436863899231e+01;1.427336655557155609e+01;6.115192092955112457e+00;-6.314206495881080627e+00;-5.170177021995186806e+01;-3.678638010844588280e+01;-1.265709849074482918e+01
-1.534889648482203484e+01;2.073391497880220413e+01;1.814237729460000992e+01;1.037182052433490753e+01;2.374286428093910217e-01;-2.748496488854289055e+01;-2.405322390422224998e+01;-1.847549817711114883e+01
-1.697273626923561096e+01;2.668115514516830444e+01;9.052770815789699554e+00;4.288705226033926010e+00;9.302623271942138672e+00;2.768532816320657730e+00;-1.135541478171944618e+01;-1.791330889612436295e+01
-1.303089173138141632e+01;2.609347128868103027e+01;-3.470463506877422333e+00;-5.459322735667228699e+00;9.294771425426006317e+00;9.430669121444225311e+00;-1.542250332608819008e+01;-1.415099807083606720e+01
-1.207195825129747391e+01;3.061678422987461090e+01;7.699564769864082336e-01;-2.175358552485704422e+00;1.509903836250305176e+01;1.044154201820492744e+01;-1.517034571617841721e+01;-1.301329938694834709e+01
-9.462412454187870026e+00;2.517768856883049011e+01;5.162692345678806305e+00;2.742619644850492477e+00;1.043730192631483078e+01;-1.756253525242209435e+01;-3.596627916768193245e+01;-1.177692319825291634e+01
-9.781154014170169830e+00;2.419943752139806747e+01;1.168554791063070297e+01;8.948801454156637192e+00;7.355726651847362518e+00;-2.965176564827561378e+01;-4.415196177735924721e+01;-1.324707447364926338e+01
-9.296030126512050629e+00;2.329253497719764709e+01;1.108947317302227020e+01;1.119721119105815887e+01;8.819917008280754089e+00;-1.810533689334988594e+01;-3.046370889246463776e+01;-1.170807718858122826e+01
-2.799581240862607956e+00;1.622284103184938431e+01;-5.551071777939796448e+00;6.693517416715621948e-01;3.162140443921089172e+00;-5.860196251422166824e+00;-2.362624220922589302e+01;-3.959703054279088974e+00
