-87013.90625,-46740.8046875,9641.8046875,-50373.0078125,-57727.3125,9153.396484375,1412.4737548828125,-50539.6171875
-86947.8828125,-47029.56640625,9340.1904296875,-51078.0703125,-58280.5390625,9097.5615234375,1377.3367919921875,-50474.73046875
-86936.03125,-47244.61328125,9096.376953125,-51690.171875,-58729.921875,9061.5087890625,1359.5224609375,-50458.7265625
-86991.734375,-47033.61328125,9296.73828125,-51272.93359375,-58363.578125,9130.9775390625,1414.6865234375,-50515.4765625
-87030.0703125,-46665.30078125,9723.5224609375,-50340.41796875,-57636.67578125,9213.7685546875,1469.716552734375,-50554.76953125
-87000.96875,-46716.796875,9706.7587890625,-50356.4453125,-57697.62890625,9174.630859375,1426.7117919921875,-50526.921875
-86958.9453125,-47030.125,9398.1484375,-51075.27734375,-58272.359375,9096.2880859375,1371.927734375,-50478.9765625
-86945.7578125,-47254.11328125,9151.8994140625,-51686.12890625,-58725.2734375,9056.0322265625,1351.3193359375,-50466.81640625
-86992.9609375,-47042.9765625,9331.3388671875,-51264.10546875,-58357.1171875,9128.1396484375,1412.652587890625,-50518.91796875
-87030.9375,-46668.94140625,9683.087890625,-50329.265625,-57629.76953125,9211.3994140625,1469.023681640625,-50555.64453125
-86988.71875,-46707.6796875,9631.7685546875,-50345.15625,-57686.140625,9180.375,1435.7196044921875,-50516.81640625
-86937.6171875,-47013.40625,9312.02734375,-51070.0,-58256.87109375,9106.3017578125,1382.768310546875,-50466.68359375
-86924.1640625,-47231.84765625,9024.001953125,-51685.41015625,-58713.5390625,9068.9521484375,1363.2999267578125,-50451.88671875
-86975.2421875,-47019.57421875,9173.669921875,-51265.22265625,-58347.6640625,9145.0146484375,1429.2152099609375,-50500.32421875
-87015.875,-46652.44921875,9564.6015625,-50332.484375,-57623.7578125,9226.1064453125,1482.6358642578125,-50536.7578125
-86990.8203125,-46702.44921875,9554.9453125,-50353.359375,-57688.33203125,9188.265625,1444.123779296875,-50511.1875
-86954.453125,-47017.5390625,9187.259765625,-51078.76171875,-58263.41796875,9107.1728515625,1377.4261474609375,-50475.87109375
-86933.109375,-47228.7890625,8900.4638671875,-51679.46484375,-58710.41015625,9072.9306640625,1359.9471435546875,-50458.546875
-86972.109375,-47010.9453125,9021.1416015625,-51255.3203125,-58333.828125,9153.28515625,1428.9693603515625,-50498.22265625
-87003.2421875,-46637.78515625,9259.388671875,-50325.46484375,-57603.70703125,9242.177734375,1490.5931396484375,-50528.15234375
-86974.8828125,-46690.78125,9182.6103515625,-50352.01953125,-57667.8125,9198.9052734375,1446.023681640625,-50503.31640625
-86929.015625,-46998.9453125,8780.1005859375,-51085.15625,-58240.73046875,9121.5009765625,1392.6253662109375,-50454.14453125
-86907.5390625,-47213.4765625,8315.318359375,-51704.74609375,-58694.828125,9085.8271484375,1378.074462890625,-50431.16796875
-86957.265625,-47008.64453125,8450.255859375,-51286.74609375,-58329.78125,9153.955078125,1436.345458984375,-50485.4140625
-87000.0234375,-46640.2890625,9018.4365234375,-50358.0546875,-57605.11328125,9233.662109375,1488.4249267578125,-50527.14453125
-86974.4375,-46689.4609375,9260.5732421875,-50380.09375,-57668.83984375,9194.30078125,1446.135498046875,-50499.1171875
-86926.46875,-46994.85546875,9037.771484375,-51110.234375,-58236.21484375,9123.244140625,1391.2843017578125,-50453.6953125
-86908.1875,-47213.05078125,8736.4921875,-51733.9140625,-58695.87890625,9085.6708984375,1372.7099609375,-50440.44140625
-86967.484375,-47008.5546875,8898.966796875,-51324.20703125,-58337.73828125,9150.916015625,1426.6224365234375,-50502.625
-87017.8203125,-46651.7109375,9275.7275390625,-50399.31640625,-57617.8125,9220.943359375,1465.916748046875,-50553.1640625
-86971.484375,-46688.63671875,9062.603515625,-50407.2265625,-57667.54296875,9195.216796875,1439.0499267578125,-50502.9140625
-86914.734375,-46990.1171875,8532.666015625,-51117.51953125,-58228.796875,9128.072265625,1392.8265380859375,-50444.0625
-86905.859375,-47211.98046875,8052.68505859375,-51725.21875,-58682.3125,9084.1513671875,1371.9500732421875,-50429.3125
-86962.453125,-47003.390625,8218.2216796875,-51315.71484375,-58317.84375,9150.580078125,1432.79150390625,-50476.80859375
-87001.65625,-46632.44140625,8782.8720703125,-50383.51171875,-57589.55859375,9233.7060546875,1491.509521484375,-50514.58203125
-86969.203125,-46678.734375,8639.1279296875,-50394.21875,-57645.4375,9198.8828125,1456.1043701171875,-50484.453125
-86927.359375,-46986.76171875,8238.71875,-51114.81640625,-58214.109375,9123.0205078125,1398.2803955078125,-50440.6640625
-86912.5,-47208.08984375,7933.662109375,-51727.1640625,-58667.60546875,9083.9501953125,1376.174560546875,-50426.8984375
-86969.875,-47008.15234375,8434.6982421875,-51306.796875,-58304.2109375,9145.529296875,1425.28125,-50486.8203125
-87006.640625,-46640.51171875,9088.419921875,-50373.5,-57574.15625,9230.3759765625,1483.1947021484375,-50519.3203125
-86970.296875,-46686.51171875,9099.796875,-50395.73828125,-57629.8125,9204.4033203125,1454.96435546875,-50482.91015625
-86920.65625,-46993.578125,8825.49609375,-51116.29296875,-58200.05078125,9136.3203125,1401.9013671875,-50433.69140625
-86916.1875,-47219.22265625,8723.5283203125,-51733.01953125,-58660.9453125,9090.0966796875,1375.6380615234375,-50420.16796875
-86976.1328125,-47020.515625,9069.9580078125,-51322.7109375,-58304.03125,9150.982421875,1428.0528564453125,-50477.234375
-87011.6484375,-46651.57421875,9552.4423828125,-50387.0234375,-57577.6875,9230.80078125,1480.110107421875,-50516.19140625
-86961.3125,-46682.7578125,9592.072265625,-50398.7578125,-57630.55078125,9203.576171875,1454.4503173828125,-50469.72265625
-86914.0390625,-46988.9765625,9317.2568359375,-51115.890625,-58203.359375,9132.0732421875,1403.2200927734375,-50418.6484375
-86917.015625,-47217.6328125,9109.36328125,-51729.734375,-58662.890625,9086.2294921875,1378.4991455078125,-50412.2109375
-86965.9609375,-47005.71875,9353.7353515625,-51306.21484375,-58291.91796875,9163.56640625,1446.1578369140625,-50456.73828125
-86998.0625,-46635.6171875,9766.884765625,-50372.87109375,-57558.2421875,9252.705078125,1504.5853271484375,-50489.28125
-86966.1875,-46683.78515625,9762.7724609375,-50392.5859375,-57616.37890625,9218.8876953125,1463.9945068359375,-50457.9453125
-86920.25,-46996.1484375,9479.3525390625,-51118.9296875,-58191.8046875,9139.44921875,1403.39892578125,-50415.296875
-86910.1953125,-47227.42578125,9252.236328125,-51740.57421875,-58651.9375,9091.5498046875,1373.5816650390625,-50408.8828125
-86969.71875,-47020.89453125,9456.59765625,-51320.4765625,-58286.55078125,9162.29296875,1431.830322265625,-50464.13671875
-87009.59375,-46640.5546875,9860.5615234375,-50377.85546875,-57555.00390625,9248.5478515625,1490.056640625,-50495.62890625
-86973.0703125,-46684.7890625,9845.4287109375,-50399.6953125,-57617.33984375,9213.0087890625,1450.1588134765625,-50466.05859375
-86926.109375,-46993.15625,9537.623046875,-51129.66015625,-58193.1015625,9135.5380859375,1394.3017578125,-50419.765625
-86917.28125,-47214.1484375,9299.95703125,-51741.08984375,-58648.73828125,9091.28125,1378.2979736328125,-50404.72265625
-86965.40625,-47008.0625,9508.4541015625,-51318.30859375,-58278.3046875,9162.896484375,1443.5650634765625,-50449.875
-87003.265625,-46640.35546875,9899.7216796875,-50381.76953125,-57550.84375,9247.921875,1499.6231689453125,-50482.95703125
-86971.59375,-46684.87890625,9871.15625,-50396.7890625,-57610.078125,9212.337890625,1461.5357666015625,-50452.17578125
-86941.6640625,-47001.9609375,9555.2138671875,-51128.96484375,-58194.23828125,9126.306640625,1396.60400390625,-50416.75
-86919.46875,-47215.35546875,9333.216796875,-51746.1640625,-58647.01953125,9094.544921875,1381.2930908203125,-50393.1015625
-86972.0234375,-47008.7109375,9551.0341796875,-51324.38671875,-58275.95703125,9168.9091796875,1443.229736328125,-50444.21875
-87012.6796875,-46634.09765625,9953.0078125,-50386.1953125,-57538.640625,9258.62890625,1504.13818359375,-50476.47265625
-86988.046875,-46683.26953125,9922.9892578125,-50405.28125,-57599.640625,9218.015625,1459.859375,-50449.60546875
-86939.5859375,-46986.7421875,9621.77734375,-51120.91796875,-58165.62890625,9148.859375,1406.639892578125,-50398.421875
-86934.046875,-47216.62890625,9362.876953125,-51735.61328125,-58628.5546875,9100.0654296875,1378.253173828125,-50387.7578125
-86986.5234375,-47012.109375,9541.19921875,-51314.91015625,-58262.43359375,9168.39453125,1438.0888671875,-50434.80859375
-87017.59375,-46641.02734375,9936.2890625,-50379.19921875,-57532.984375,9254.4931640625,1497.209228515625,-50467.35546875
-86989.546875,-46691.65234375,9906.13671875,-50396.36328125,-57596.5546875,9212.2490234375,1456.529052734375,-50447.90625
-86943.2734375,-47000.15234375,9591.111328125,-51112.60546875,-58167.10546875,9135.8505859375,1396.5369873046875,-50402.625
-86921.8828125,-47215.17578125,9335.33984375,-51721.734375,-58618.05078125,9103.4853515625,1384.154052734375,-50377.41015625
-86978.8125,-47013.875,9521.775390625,-51301.20703125,-58260.1328125,9170.2724609375,1442.1121826171875,-50433.2890625
-87029.4453125,-46642.76953125,9907.96875,-50363.62109375,-57534.4375,9250.6044921875,1493.2752685546875,-50468.94140625
-86989.859375,-46674.93359375,9882.8232421875,-50373.1640625,-57581.578125,9227.7158203125,1466.028564453125,-50420.68359375
-86940.90625,-46988.23828125,9558.6787109375,-51097.80859375,-58155.4375,9150.71484375,1407.3104248046875,-50375.19921875
-86927.5859375,-47211.48828125,9323.001953125,-51717.6640625,-58619.52734375,9108.759765625,1388.445556640625,-50360.66796875
-86988.0703125,-47010.43359375,9516.388671875,-51306.23828125,-58264.0,9174.228515625,1445.5543212890625,-50420.59375
-87038.9453125,-46650.83984375,9884.298828125,-50380.5390625,-57547.06640625,9243.6533203125,1486.36865234375,-50473.79296875
-86973.2265625,-46667.69140625,9891.3837890625,-50381.5234375,-57585.9375,9231.4267578125,1471.4822998046875,-50413.0625
-86917.5078125,-46966.421875,9593.6591796875,-51093.89453125,-58149.3125,9163.2314453125,1422.7554931640625,-50358.27734375
-86910.3984375,-47196.9375,9342.0009765625,-51713.10546875,-58611.2109375,9116.29296875,1396.2686767578125,-50349.6953125
-86970.1171875,-46995.6796875,9518.490234375,-51298.125,-58251.3046875,9184.8232421875,1450.0469970703125,-50409.84375
-87014.8671875,-46624.39453125,9906.1142578125,-50365.65234375,-57522.75,9269.4912109375,1506.909912109375,-50446.25390625
-86988.25,-46669.61328125,9884.90234375,-50382.70703125,-57584.0390625,9231.5830078125,1467.4366455078125,-50413.8203125
-86926.9375,-46967.3828125,9589.2109375,-51099.37109375,-58147.81640625,9166.5615234375,1423.2919921875,-50349.46875
-86894.390625,-47175.8359375,9354.0703125,-51703.359375,-58589.88671875,9139.404296875,1418.240478515625,-50314.15625
-86952.953125,-46976.83984375,9550.654296875,-51283.03515625,-58227.54296875,9202.9501953125,1472.622314453125,-50368.44921875
-87002.9140625,-46616.26171875,9938.5908203125,-50360.40234375,-57506.7890625,9280.578125,1521.192626953125,-50409.05859375
-86961.3359375,-46642.96875,9943.798828125,-50362.45703125,-57553.75,9253.80078125,1490.906005859375,-50374.8828125
-86946.453125,-46979.140625,9608.5224609375,-51106.74609375,-58158.140625,9146.7802734375,1401.3873291015625,-50366.66015625
-86940.6796875,-47203.9765625,9360.4189453125,-51726.33984375,-58621.73828125,9101.7197265625,1374.2298583984375,-50358.58984375
-86989.140625,-46990.25,9555.7060546875,-51299.98046875,-58249.55859375,9180.30859375,1445.57666015625,-50398.80078125
-87036.6640625,-46626.20703125,9916.0380859375,-50366.0546875,-57521.49609375,9261.1318359375,1495.398681640625,-50444.578125
-87012.8125,-46672.36328125,9877.861328125,-50378.3046875,-57581.2421875,9221.6142578125,1454.8079833984375,-50413.5546875
-86972.109375,-46993.69140625,9566.2783203125,-51106.74609375,-58161.62890625,9140.8798828125,1391.2396240234375,-50365.31640625
-86955.1875,-47215.890625,9337.8876953125,-51719.90234375,-58621.11328125,9098.791015625,1372.6429443359375,-50335.0546875
-86994.484375,-47000.80078125,9537.466796875,-51298.16796875,-58252.30859375,9172.6640625,1442.2015380859375,-50381.58984375
-87049.3359375,-46641.25,9917.625,-50369.921875,-57529.69921875,9250.873046875,1484.8262939453125,-50453.13671875
-87028.5234375,-46685.21484375,9894.177734375,-50385.76953125,-57581.7578125,9218.373046875,1444.7496337890625,-50430.47265625
-86981.6328125,-46993.15625,9565.4287109375,-51112.671875,-58159.6171875,9139.0244140625,1386.6351318359375,-50386.59765625
-86970.34375,-47222.10546875,9312.541015625,-51729.17578125,-58621.0703125,9093.2255859375,1358.2930908203125,-50384.29296875
-87023.4296875,-47019.6640625,9516.5673828125,-51302.63671875,-58254.25390625,9160.28125,1406.058837890625,-50449.76171875
-87056.84375,-46649.36328125,9908.259765625,-50365.23046875,-57525.38671875,9245.083984375,1459.2783203125,-50490.734375
-87035.390625,-46701.734375,9887.71875,-50389.03515625,-57596.734375,9198.3232421875,1411.155029296875,-50477.5703125
-87012.1875,-47023.91015625,9578.03515625,-51122.4375,-58186.52734375,9100.8251953125,1330.1298828125,-50465.74609375
-87042.8515625,-47282.1640625,9298.50390625,-51767.375,-58681.953125,9017.140625,1266.87451171875,-50504.6796875
-87091.53125,-47071.05078125,9486.0126953125,-51343.67578125,-58315.2734375,9087.861328125,1324.989013671875,-50560.78515625
-87098.9765625,-46673.14453125,9885.818359375,-50392.09375,-57562.578125,9198.435546875,1405.90234375,-50582.3515625
-87036.28125,-46689.3046875,9888.92578125,-50379.30859375,-57589.58203125,9189.875,1389.0267333984375,-50536.5546875
-87001.7890625,-47004.82421875,9559.416015625,-51104.66796875,-58171.75390625,9100.802734375,1316.1600341796875,-50513.28515625
-86997.5,-47231.625,9316.3408203125,-51730.09375,-58636.71484375,9052.8583984375,1284.8228759765625,-50521.625
-87054.546875,-47029.56640625,9508.4990234375,-51313.9921875,-58276.046875,9118.5947265625,1336.991943359375,-50589.125
-87097.90625,-46663.82421875,9883.7841796875,-50375.578125,-57545.8828125,9198.8828125,1387.5291748046875,-50628.84375
-87069.2265625,-46711.703125,9848.2001953125,-50387.984375,-57602.4765625,9165.6904296875,1347.2960205078125,-50606.828125
-87035.1171875,-47027.77734375,9533.1748046875,-51107.0625,-58183.95703125,9083.3681640625,1278.765625,-50585.1015625
-87073.3828125,-47302.7265625,9233.4833984375,-51763.9765625,-58691.07421875,8989.40234375,1204.11083984375,-50632.5546875
-87106.9609375,-47080.05859375,9438.2470703125,-51337.41796875,-58308.9921875,9076.283203125,1286.096923828125,-50664.85546875
-87118.2421875,-46672.9453125,9852.5595703125,-50368.15625,-57540.2734375,9196.4462890625,1377.91796875,-50658.59375
-87106.015625,-46727.48046875,9775.7138671875,-50392.1640625,-57611.88671875,9145.529296875,1320.5633544921875,-50639.86328125
-87028.6171875,-47010.61328125,9457.8271484375,-51090.25390625,-58163.39453125,9092.8681640625,1286.096923828125,-50578.5078125
-87001.34375,-47222.4609375,9178.8779296875,-51696.07421875,-58613.55859375,9056.814453125,1271.6353759765625,-50557.83203125
-87053.2265625,-47013.94140625,9380.4013671875,-51276.28515625,-58250.7890625,9128.18359375,1342.02099609375,-50607.765625
-87099.203125,-46645.875,9762.9736328125,-50340.171875,-57523.10546875,9206.080078125,1386.255126953125,-50648.625
-87079.8671875,-46697.95703125,9747.5283203125,-50358.94921875,-57584.55078125,9164.505859375,1336.7684326171875,-50627.52734375
-87039.296875,-47016.7578125,9421.796875,-51093.875,-58169.875,9078.0712890625,1267.612060546875,-50598.87109375
-87049.734375,-47270.765625,9158.73828125,-51744.01953125,-58663.6484375,9004.623046875,1218.0135498046875,-50607.85546875
-87024.1875,-47001.89453125,9422.3330078125,-51268.70703125,-58241.9609375,9140.90234375,1342.177490234375,-50577.28125
-87040.75,-46606.29296875,9826.630859375,-50304.296875,-57490.203125,9246.24609375,1417.9722900390625,-50595.09375
-87018.1328125,-46654.81640625,9793.0810546875,-50330.4921875,-57557.125,9203.576171875,1375.1463623046875,-50572.8984375
-86967.234375,-46960.453125,9474.9267578125,-51054.0859375,-58127.65234375,9132.2294921875,1323.7373046875,-50518.875
-86926.5546875,-47159.09375,9226.93359375,-51658.5,-58567.9609375,9117.74609375,1330.1075439453125,-50469.140625
-86744.8828125,-46724.6875,9661.384765625,-51034.4609375,-57994.1484375,9417.326171875,1621.7978515625,-50281.05078125
-86604.78125,-46177.78515625,10260.478515625,-49918.640625,-57088.0078125,9681.0986328125,1857.0052490234375,-50137.21875
-86562.421875,-46213.03515625,10260.8583984375,-49916.0703125,-57138.56640625,9650.857421875,1825.0198974609375,-50089.6328125
-86492.5078125,-46506.15625,10011.279296875,-50629.40234375,-57699.37109375,9588.205078125,1781.5009765625,-50029.796875
-86466.828125,-46713.625,9815.09765625,-51236.3203125,-58143.79296875,9559.6396484375,1771.01806640625,-50000.3828125
-86508.0625,-46488.98828125,10027.484375,-50807.01171875,-57763.5234375,9646.7890625,1845.2705078125,-50021.99609375
-86548.9453125,-46111.06640625,10387.1015625,-49866.31640625,-57030.71875,9736.0400390625,1905.2625732421875,-50048.99609375
-86496.3046875,-46136.5234375,10375.8134765625,-49867.74609375,-57072.09375,9717.0185546875,1885.1907958984375,-49998.7734375
-86441.1015625,-46441.8046875,10106.162109375,-50585.88671875,-57639.89453125,9644.2412109375,1834.2734375,-49947.83203125
-86432.9609375,-46674.5546875,9880.365234375,-51206.63671875,-58107.8515625,9596.296875,1805.4620361328125,-49930.10546875
-86465.1953125,-46453.91796875,10101.736328125,-50774.35546875,-57723.9609375,9687.201171875,1885.7718505859375,-49951.41015625
-86496.0859375,-46080.51171875,10492.109375,-49829.01171875,-56982.91015625,9778.7763671875,1946.12158203125,-49975.21484375
-86467.921875,-46124.76953125,10469.310546875,-49839.29296875,-57038.02734375,9741.203125,1904.7708740234375,-49943.2734375
-86424.9375,-46437.6015625,10150.3740234375,-50562.484375,-57616.22265625,9659.6640625,1845.337646484375,-49888.84765625
-86418.2578125,-46658.953125,9899.5205078125,-51185.6484375,-58085.1875,9617.888671875,1820.8177490234375,-49877.6015625
-86479.6796875,-46456.06640625,10097.154296875,-50768.65625,-57725.92578125,9684.2509765625,1877.121826171875,-49940.3671875
-86542.015625,-46103.7109375,10485.203125,-49843.6953125,-57003.76171875,9750.27734375,1915.2315673828125,-49993.67578125
-86545.6640625,-46182.76953125,10425.3896484375,-49893.80859375,-57096.61328125,9677.58984375,1840.9119873046875,-50005.05078125
-86424.71875,-46419.7421875,10189.4443359375,-50559.734375,-57610.12109375,9670.4375,1853.6077880859375,-49889.359375
-86404.8203125,-46632.46484375,9956.115234375,-51170.16015625,-58065.16015625,9632.55078125,1836.2181396484375,-49859.9453125
-86458.828125,-46424.83984375,10145.76953125,-50759.1796875,-57705.47265625,9699.8525390625,1896.791259765625,-49909.36328125
-86503.4140625,-46054.24609375,10537.1484375,-49830.10546875,-56978.37109375,9778.7314453125,1948.8038330078125,-49952.97265625
-86473.734375,-46101.43359375,10513.90234375,-49848.6796875,-57037.26953125,9739.4150390625,1911.901123046875,-49922.55078125
-86432.2265625,-46414.0,10207.1923828125,-50567.625,-57609.80859375,9663.2841796875,1857.56396484375,-49878.09375
-86418.8125,-46639.88671875,9974.3984375,-51179.83984375,-58068.51171875,9624.90625,1838.8555908203125,-49857.26171875
-86472.1875,-46437.24609375,10175.9892578125,-50760.98828125,-57707.10546875,9695.650390625,1898.5794677734375,-49906.66015625
-86500.9609375,-46063.5234375,10567.9267578125,-49823.2421875,-56972.515625,9780.966796875,1954.570556640625,-49934.28515625
-86457.0546875,-46095.0859375,10553.2861328125,-49826.44140625,-57017.33203125,9755.5751953125,1926.6756591796875,-49883.19140625
-86421.359375,-46407.94140625,10242.9775390625,-50557.98828125,-57597.2265625,9672.6279296875,1863.7554931640625,-49839.046875
-86363.984375,-46591.91796875,10037.453125,-51143.875,-58023.49609375,9669.3193359375,1882.5308837890625,-49788.0390625
-86407.7734375,-46370.859375,10227.8671875,-50712.21875,-57648.05078125,9752.423828125,1956.42578125,-49832.7890625
-86472.796875,-46014.5078125,10581.1142578125,-49790.921875,-56940.59765625,9813.48828125,1987.047607421875,-49896.71484375
-86480.390625,-46099.82421875,10508.203125,-49839.71875,-57035.703125,9734.162109375,1905.35205078125,-49902.03515625
